pctAl,pctO
0.8637988255338849, 0.0013988929062102291
0.022403227600884545, 0.0012314573135284877
0.3629275336195715, 0.0007164862773476733
0.13178155502796574, 0.00043407241004210696
0.12758468870142467, 0.0004564912215422327
0.1682062792630359, 0.00039235566155271115
0.10155103770582177, 0.00045668090883160367
0.09195773167084442, 0.0003377717680610278
