pctAl,pctO
0.4633515225844417, 0.0006810360327213986
0.6418500279491989, 0.0006581870859523379
0.8752898343742295, 0.0007274337348141855
0.07423790980516151, 0.0002148773469948024
0.06335615288045064, 0.0005589390944017234
